timestamp,location_id,count,source
2025-09-15T01:30:00,L004,8,sim
2025-09-15T02:00:00,L004,14,sim
2025-09-15T02:30:00,L004,13,sim
2025-09-15T03:00:00,L004,8,sim
2025-09-15T03:30:00,L004,5,sim
2025-09-15T04:00:00,L004,1,sim
2025-09-15T04:30:00,L004,1,sim
2025-09-15T05:00:00,L004,5,sim
2025-09-15T05:30:00,L004,12,sim
2025-09-15T06:00:00,L004,7,sim
2025-09-15T06:30:00,L004,7,sim
2025-09-15T07:00:00,L004,3,sim
2025-09-15T07:30:00,L004,8,sim
2025-09-08T08:00:00,L005,5,sim
2025-09-08T08:30:00,L005,9,sim
2025-09-08T09:00:00,L005,200,sim
2025-09-08T09:30:00,L005,200,sim
2025-09-08T10:00:00,L005,200,sim
2025-09-08T10:30:00,L005,200,sim
2025-09-08T11:00:00,L005,200,sim
2025-09-08T11:30:00,L005,196,sim
2025-09-08T12:00:00,L005,120,sim
2025-09-08T12:30:00,L005,200,sim
2025-09-08T13:00:00,L005,113,sim
2025-09-08T13:30:00,L005,123,sim
2025-09-08T14:00:00,L005,200,sim
2025-09-08T14:30:00,L005,200,sim
2025-09-08T15:00:00,L005,146,sim
2025-09-08T15:30:00,L005,200,sim
2025-09-08T16:00:00,L005,97,sim
2025-09-08T16:30:00,L005,167,sim
2025-09-08T17:00:00,L005,200,sim
2025-09-08T17:30:00,L005,177,sim
2025-09-08T18:00:00,L005,2,sim
2025-09-08T18:30:00,L005,13,sim
2025-09-08T19:00:00,L005,10,sim
2025-09-08T19:30:00,L005,11,sim
2025-09-08T20:00:00,L005,2,sim
2025-09-08T20:30:00,L005,10,sim
2025-09-08T21:00:00,L005,12,sim
2025-09-08T21:30:00,L005,2,sim
2025-09-08T22:00:00,L005,11,sim
2025-09-08T22:30:00,L005,5,sim
2025-09-08T23:00:00,L005,11,sim
2025-09-08T23:30:00,L005,7,sim
2025-09-09T00:00:00,L005,12,sim
2025-09-09T00:30:00,L005,2,sim
2025-09-09T01:00:00,L005,5,sim
2025-09-09T01:30:00,L005,4,sim
2025-09-09T02:00:00,L005,3,sim
2025-09-09T02:30:00,L005,4,sim
2025-09-09T03:00:00,L005,5,sim
2025-09-09T03:30:00,L005,1,sim
2025-09-09T04:00:00,L005,10,sim
2025-09-09T04:30:00,L005,8,sim
2025-09-09T05:00:00,L005,12,sim
2025-09-09T05:30:00,L005,10,sim
2025-09-09T06:00:00,L005,2,sim
2025-09-09T06:30:00,L005,1,sim
2025-09-09T07:00:00,L005,6,sim
2025-09-09T07:30:00,L005,7,sim
2025-09-09T08:00:00,L005,3,sim
2025-09-09T08:30:00,L005,11,sim
2025-09-09T09:00:00,L005,200,sim
2025-09-09T09:30:00,L005,194,sim
2025-09-09T10:00:00,L005,132,sim
2025-09-09T10:30:00,L005,113,sim
2025-09-09T11:00:00,L005,200,sim
2025-09-09T11:30:00,L005,200,sim
2025-09-09T12:00:00,L005,141,sim
2025-09-09T12:30:00,L005,200,sim
2025-09-09T13:00:00,L005,148,sim
2025-09-09T13:30:00,L005,200,sim
2025-09-09T14:00:00,L005,200,sim
2025-09-09T14:30:00,L005,200,sim
2025-09-09T15:00:00,L005,152,sim
2025-09-09T15:30:00,L005,98,sim
2025-09-09T16:00:00,L005,200,sim
2025-09-09T16:30:00,L005,200,sim
2025-09-09T17:00:00,L005,200,sim
2025-09-09T17:30:00,L005,200,sim
2025-09-09T18:00:00,L005,10,sim
2025-09-09T18:30:00,L005,3,sim
2025-09-09T19:00:00,L005,13,sim
2025-09-09T19:30:00,L005,11,sim
2025-09-09T20:00:00,L005,2,sim
2025-09-09T20:30:00,L005,4,sim
2025-09-09T21:00:00,L005,2,sim
2025-09-09T21:30:00,L005,4,sim
2025-09-09T22:00:00,L005,5,sim
2025-09-09T22:30:00,L005,1,sim
2025-09-09T23:00:00,L005,0,sim
2025-09-09T23:30:00,L005,6,sim
2025-09-10T00:00:00,L005,10,sim
2025-09-10T00:30:00,L005,4,sim
2025-09-10T01:00:00,L005,12,sim
2025-09-10T01:30:00,L005,5,sim
2025-09-10T02:00:00,L005,13,sim
2025-09-10T02:30:00,L005,3,sim
2025-09-10T03:00:00,L005,8,sim
2025-09-10T03:30:00,L005,11,sim
2025-09-10T04:00:00,L005,0,sim
2025-09-10T04:30:00,L005,13,sim
2025-09-10T05:00:00,L005,5,sim
2025-09-10T05:30:00,L005,7,sim
2025-09-10T06:00:00,L005,9,sim
2025-09-10T06:30:00,L005,9,sim
2025-09-10T07:00:00,L005,0,sim
2025-09-10T07:30:00,L005,13,sim
2025-09-10T08:00:00,L005,9,sim
2025-09-10T08:30:00,L005,14,sim
2025-09-10T09:00:00,L005,170,sim
2025-09-10T09:30:00,L005,98,sim
2025-09-10T10:00:00,L005,77,sim
2025-09-10T10:30:00,L005,200,sim
2025-09-10T11:00:00,L005,200,sim
2025-09-10T11:30:00,L005,134,sim
2025-09-10T12:00:00,L005,200,sim
2025-09-10T12:30:00,L005,200,sim
2025-09-10T13:00:00,L005,97,sim
2025-09-10T13:30:00,L005,200,sim
2025-09-10T14:00:00,L005,200,sim
2025-09-10T14:30:00,L005,200,sim
2025-09-10T15:00:00,L005,200,sim
2025-09-10T15:30:00,L005,200,sim
2025-09-10T16:00:00,L005,200,sim
2025-09-10T16:30:00,L005,200,sim
2025-09-10T17:00:00,L005,200,sim
2025-09-10T17:30:00,L005,97,sim
2025-09-10T18:00:00,L005,7,sim
2025-09-10T18:30:00,L005,6,sim
2025-09-10T19:00:00,L005,6,sim
2025-09-10T19:30:00,L005,8,sim
2025-09-10T20:00:00,L005,11,sim
2025-09-10T20:30:00,L005,8,sim
2025-09-10T21:00:00,L005,9,sim
2025-09-10T21:30:00,L005,12,sim
2025-09-10T22:00:00,L005,14,sim
2025-09-10T22:30:00,L005,1,sim
2025-09-10T23:00:00,L005,10,sim
2025-09-10T23:30:00,L005,3,sim
2025-09-11T00:00:00,L005,2,sim
2025-09-11T00:30:00,L005,11,sim
2025-09-11T01:00:00,L005,1,sim
2025-09-11T01:30:00,L005,12,sim
2025-09-11T02:00:00,L005,11,sim
2025-09-11T02:30:00,L005,14,sim
2025-09-11T03:00:00,L005,10,sim
2025-09-11T03:30:00,L005,13,sim
2025-09-11T04:00:00,L005,1,sim
2025-09-11T04:30:00,L005,13,sim
2025-09-11T05:00:00,L005,2,sim
2025-09-11T05:30:00,L005,4,sim
2025-09-11T06:00:00,L005,1,sim
2025-09-11T06:30:00,L005,6,sim
2025-09-11T07:00:00,L005,11,sim
2025-09-11T07:30:00,L005,4,sim
2025-09-11T08:00:00,L005,12,sim
2025-09-11T08:30:00,L005,9,sim
2025-09-11T09:00:00,L005,200,sim
2025-09-11T09:30:00,L005,200,sim
2025-09-11T10:00:00,L005,200,sim
2025-09-11T10:30:00,L005,200,sim
2025-09-11T11:00:00,L005,155,sim
2025-09-11T11:30:00,L005,200,sim
2025-09-11T12:00:00,L005,200,sim
2025-09-11T12:30:00,L005,200,sim
2025-09-11T13:00:00,L005,200,sim
2025-09-11T13:30:00,L005,200,sim
2025-09-11T14:00:00,L005,200,sim
2025-09-11T14:30:00,L005,200,sim
2025-09-11T15:00:00,L005,200,sim
2025-09-11T15:30:00,L005,197,sim
2025-09-11T16:00:00,L005,171,sim
2025-09-11T16:30:00,L005,200,sim
2025-09-11T17:00:00,L005,145,sim
2025-09-11T17:30:00,L005,200,sim
2025-09-11T18:00:00,L005,0,sim
2025-09-11T18:30:00,L005,12,sim
2025-09-11T19:00:00,L005,0,sim
2025-09-11T19:30:00,L005,10,sim
2025-09-11T20:00:00,L005,10,sim
2025-09-11T20:30:00,L005,2,sim
2025-09-11T21:00:00,L005,11,sim
2025-09-11T21:30:00,L005,2,sim
2025-09-11T22:00:00,L005,3,sim
2025-09-11T22:30:00,L005,12,sim
2025-09-11T23:00:00,L005,14,sim
2025-09-11T23:30:00,L005,3,sim
2025-09-12T00:00:00,L005,13,sim
2025-09-12T00:30:00,L005,13,sim
2025-09-12T01:00:00,L005,11,sim
2025-09-12T01:30:00,L005,2,sim
2025-09-12T02:00:00,L005,4,sim
2025-09-12T02:30:00,L005,10,sim
2025-09-12T03:00:00,L005,14,sim
2025-09-12T03:30:00,L005,12,sim
2025-09-12T04:00:00,L005,6,sim
2025-09-12T04:30:00,L005,3,sim
2025-09-12T05:00:00,L005,14,sim
2025-09-12T05:30:00,L005,4,sim
2025-09-12T06:00:00,L005,5,sim
2025-09-12T06:30:00,L005,14,sim
2025-09-12T07:00:00,L005,8,sim
2025-09-12T07:30:00,L005,3,sim
2025-09-12T08:00:00,L005,0,sim
2025-09-12T08:30:00,L005,6,sim
2025-09-12T09:00:00,L005,200,sim
2025-09-12T09:30:00,L005,92,sim
2025-09-12T10:00:00,L005,197,sim
2025-09-12T10:30:00,L005,123,sim
2025-09-12T11:00:00,L005,200,sim
2025-09-12T11:30:00,L005,101,sim
2025-09-12T12:00:00,L005,127,sim
2025-09-12T12:30:00,L005,145,sim
2025-09-12T13:00:00,L005,127,sim
2025-09-12T13:30:00,L005,200,sim
2025-09-12T14:00:00,L005,200,sim
2025-09-12T14:30:00,L005,200,sim
2025-09-12T15:00:00,L005,168,sim
2025-09-12T15:30:00,L005,200,sim
2025-09-12T16:00:00,L005,200,sim
2025-09-12T16:30:00,L005,200,sim
2025-09-12T17:00:00,L005,200,sim
2025-09-12T17:30:00,L005,144,sim
2025-09-12T18:00:00,L005,5,sim
2025-09-12T18:30:00,L005,14,sim
2025-09-12T19:00:00,L005,13,sim
2025-09-12T19:30:00,L005,0,sim
2025-09-12T20:00:00,L005,3,sim
2025-09-12T20:30:00,L005,3,sim
2025-09-12T21:00:00,L005,13,sim
2025-09-12T21:30:00,L005,7,sim
2025-09-12T22:00:00,L005,10,sim
2025-09-12T22:30:00,L005,12,sim
2025-09-12T23:00:00,L005,11,sim
2025-09-12T23:30:00,L005,1,sim
2025-09-13T00:00:00,L005,2,sim
2025-09-13T00:30:00,L005,5,sim
2025-09-13T01:00:00,L005,5,sim
2025-09-13T01:30:00,L005,11,sim
2025-09-13T02:00:00,L005,2,sim
2025-09-13T02:30:00,L005,5,sim
2025-09-13T03:00:00,L005,3,sim
2025-09-13T03:30:00,L005,2,sim
2025-09-13T04:00:00,L005,2,sim
2025-09-13T04:30:00,L005,2,sim
2025-09-13T05:00:00,L005,8,sim
2025-09-13T05:30:00,L005,6,sim
2025-09-13T06:00:00,L005,6,sim
2025-09-13T06:30:00,L005,7,sim
2025-09-13T07:00:00,L005,11,sim
2025-09-13T07:30:00,L005,12,sim
2025-09-13T08:00:00,L005,7,sim
2025-09-13T08:30:00,L005,9,sim
2025-09-13T09:00:00,L005,138,sim
2025-09-13T09:30:00,L005,200,sim
2025-09-13T10:00:00,L005,125,sim
2025-09-13T10:30:00,L005,200,sim
2025-09-13T11:00:00,L005,200,sim
2025-09-13T11:30:00,L005,151,sim
2025-09-13T12:00:00,L005,200,sim
2025-09-13T12:30:00,L005,200,sim
2025-09-13T13:00:00,L005,200,sim
2025-09-13T13:30:00,L005,138,sim
2025-09-13T14:00:00,L005,200,sim
2025-09-13T14:30:00,L005,200,sim
2025-09-13T15:00:00,L005,200,sim
2025-09-13T15:30:00,L005,142,sim
2025-09-13T16:00:00,L005,200,sim
2025-09-13T16:30:00,L005,116,sim
2025-09-13T17:00:00,L005,200,sim
2025-09-13T17:30:00,L005,200,sim
2025-09-13T18:00:00,L005,6,sim
2025-09-13T18:30:00,L005,7,sim
2025-09-13T19:00:00,L005,1,sim
2025-09-13T19:30:00,L005,3,sim
2025-09-13T20:00:00,L005,2,sim
2025-09-13T20:30:00,L005,2,sim
2025-09-13T21:00:00,L005,6,sim
2025-09-13T21:30:00,L005,6,sim
2025-09-13T22:00:00,L005,3,sim
2025-09-13T22:30:00,L005,4,sim
2025-09-13T23:00:00,L005,2,sim
2025-09-13T23:30:00,L005,11,sim
2025-09-14T00:00:00,L005,3,sim
2025-09-14T00:30:00,L005,13,sim
2025-09-14T01:00:00,L005,8,sim
2025-09-14T01:30:00,L005,12,sim
2025-09-14T02:00:00,L005,9,sim
2025-09-14T02:30:00,L005,3,sim
2025-09-14T03:00:00,L005,9,sim
2025-09-14T03:30:00,L005,4,sim
2025-09-14T04:00:00,L005,1,sim
2025-09-14T04:30:00,L005,3,sim
2025-09-14T05:00:00,L005,4,sim
2025-09-14T05:30:00,L005,2,sim
2025-09-14T06:00:00,L005,0,sim
2025-09-14T06:30:00,L005,14,sim
2025-09-14T07:00:00,L005,7,sim
2025-09-14T07:30:00,L005,6,sim
2025-09-14T08:00:00,L005,13,sim
2025-09-14T08:30:00,L005,3,sim
2025-09-14T09:00:00,L005,169,sim
2025-09-14T09:30:00,L005,200,sim
2025-09-14T10:00:00,L005,200,sim
2025-09-14T10:30:00,L005,94,sim
2025-09-14T11:00:00,L005,200,sim
2025-09-14T11:30:00,L005,200,sim
2025-09-14T12:00:00,L005,200,sim
2025-09-14T12:30:00,L005,200,sim
2025-09-14T13:00:00,L005,200,sim
2025-09-14T13:30:00,L005,200,sim
2025-09-14T14:00:00,L005,200,sim
2025-09-14T14:30:00,L005,200,sim
2025-09-14T15:00:00,L005,200,sim
2025-09-14T15:30:00,L005,200,sim
2025-09-14T16:00:00,L005,138,sim
2025-09-14T16:30:00,L005,200,sim
2025-09-14T17:00:00,L005,200,sim
2025-09-14T17:30:00,L005,200,sim
2025-09-14T18:00:00,L005,3,sim
2025-09-14T18:30:00,L005,12,sim
2025-09-14T19:00:00,L005,1,sim
2025-09-14T19:30:00,L005,3,sim
2025-09-14T20:00:00,L005,7,sim
2025-09-14T20:30:00,L005,0,sim
2025-09-14T21:00:00,L005,12,sim
2025-09-14T21:30:00,L005,13,sim
2025-09-14T22:00:00,L005,8,sim
2025-09-14T22:30:00,L005,4,sim
2025-09-14T23:00:00,L005,1,sim
2025-09-14T23:30:00,L005,9,sim
2025-09-15T00:00:00,L005,8,sim
2025-09-15T00:30:00,L005,11,sim
2025-09-15T01:00:00,L005,9,sim
2025-09-15T01:30:00,L005,1,sim
2025-09-15T02:00:00,L005,1,sim
2025-09-15T02:30:00,L005,11,sim
2025-09-15T03:00:00,L005,2,sim
2025-09-15T03:30:00,L005,14,sim
2025-09-15T04:00:00,L005,1,sim
2025-09-15T04:30:00,L005,10,sim
2025-09-15T05:00:00,L005,14,sim
2025-09-15T05:30:00,L005,6,sim
2025-09-15T06:00:00,L005,0,sim
2025-09-15T06:30:00,L005,13,sim
2025-09-15T07:00:00,L005,2,sim
2025-09-15T07:30:00,L005,7,sim
2025-09-08T08:00:00,L006,4,sim
2025-09-08T08:30:00,L006,6,sim
2025-09-08T09:00:00,L006,89,sim
2025-09-08T09:30:00,L006,351,sim
2025-09-08T10:00:00,L006,125,sim
2025-09-08T10:30:00,L006,320,sim
2025-09-08T11:00:00,L006,277,sim
2025-09-08T11:30:00,L006,177,sim
2025-09-08T12:00:00,L006,223,sim
2025-09-08T12:30:00,L006,115,sim
2025-09-08T13:00:00,L006,397,sim
2025-09-08T13:30:00,L006,159,sim
2025-09-08T14:00:00,L006,178,sim
2025-09-08T14:30:00,L006,247,sim
2025-09-08T15:00:00,L006,296,sim
2025-09-08T15:30:00,L006,250,sim
2025-09-08T16:00:00,L006,248,sim
2025-09-08T16:30:00,L006,265,sim
2025-09-08T17:00:00,L006,363,sim
2025-09-08T17:30:00,L006,204,sim
2025-09-08T18:00:00,L006,5,sim
2025-09-08T18:30:00,L006,3,sim
2025-09-08T19:00:00,L006,10,sim
2025-09-08T19:30:00,L006,3,sim
2025-09-08T20:00:00,L006,9,sim
2025-09-08T20:30:00,L006,8,sim
2025-09-08T21:00:00,L006,11,sim
2025-09-08T21:30:00,L006,14,sim
2025-09-08T22:00:00,L006,0,sim
2025-09-08T22:30:00,L006,14,sim
2025-09-08T23:00:00,L006,1,sim
2025-09-08T23:30:00,L006,7,sim
2025-09-09T00:00:00,L006,5,sim
2025-09-09T00:30:00,L006,9,sim
2025-09-09T01:00:00,L006,10,sim
2025-09-09T01:30:00,L006,12,sim
2025-09-09T02:00:00,L006,6,sim
2025-09-09T02:30:00,L006,13,sim
2025-09-09T03:00:00,L006,4,sim
2025-09-09T03:30:00,L006,3,sim
2025-09-09T04:00:00,L006,5,sim
2025-09-09T04:30:00,L006,7,sim
2025-09-09T05:00:00,L006,10,sim
2025-09-09T05:30:00,L006,12,sim
2025-09-09T06:00:00,L006,3,sim
2025-09-09T06:30:00,L006,4,sim
2025-09-09T07:00:00,L006,14,sim
2025-09-09T07:30:00,L006,6,sim
2025-09-09T08:00:00,L006,3,sim
2025-09-09T08:30:00,L006,14,sim
2025-09-09T09:00:00,L006,99,sim
2025-09-09T09:30:00,L006,409,sim
2025-09-09T10:00:00,L006,156,sim
2025-09-09T10:30:00,L006,113,sim
2025-09-09T11:00:00,L006,275,sim
2025-09-09T11:30:00,L006,217,sim
2025-09-09T12:00:00,L006,287,sim
2025-09-09T12:30:00,L006,362,sim
2025-09-09T13:00:00,L006,102,sim
2025-09-09T13:30:00,L006,167,sim
2025-09-09T14:00:00,L006,249,sim
2025-09-09T14:30:00,L006,337,sim
2025-09-09T15:00:00,L006,269,sim
2025-09-09T15:30:00,L006,204,sim
2025-09-09T16:00:00,L006,273,sim
2025-09-09T16:30:00,L006,400,sim
2025-09-09T17:00:00,L006,236,sim
2025-09-09T17:30:00,L006,370,sim
2025-09-09T18:00:00,L006,6,sim
2025-09-09T18:30:00,L006,6,sim
2025-09-09T19:00:00,L006,10,sim
2025-09-09T19:30:00,L006,11,sim
2025-09-09T20:00:00,L006,12,sim
2025-09-09T20:30:00,L006,5,sim
2025-09-09T21:00:00,L006,6,sim
2025-09-09T21:30:00,L006,4,sim
2025-09-09T22:00:00,L006,7,sim
2025-09-09T22:30:00,L006,1,sim
2025-09-09T23:00:00,L006,6,sim
2025-09-09T23:30:00,L006,2,sim
2025-09-10T00:00:00,L006,7,sim
2025-09-10T00:30:00,L006,12,sim
2025-09-10T01:00:00,L006,14,sim
2025-09-10T01:30:00,L006,6,sim
2025-09-10T02:00:00,L006,0,sim
2025-09-10T02:30:00,L006,3,sim
2025-09-10T03:00:00,L006,1,sim
2025-09-10T03:30:00,L006,11,sim
2025-09-10T04:00:00,L006,14,sim
2025-09-10T04:30:00,L006,8,sim
2025-09-10T05:00:00,L006,2,sim
2025-09-10T05:30:00,L006,0,sim
2025-09-10T06:00:00,L006,14,sim
2025-09-10T06:30:00,L006,4,sim
2025-09-10T07:00:00,L006,1,sim
2025-09-10T07:30:00,L006,2,sim
2025-09-10T08:00:00,L006,3,sim
2025-09-10T08:30:00,L006,9,sim
2025-09-10T09:00:00,L006,360,sim
2025-09-10T09:30:00,L006,204,sim
2025-09-10T10:00:00,L006,217,sim
2025-09-10T10:30:00,L006,381,sim
2025-09-10T11:00:00,L006,356,sim
2025-09-10T11:30:00,L006,86,sim
2025-09-10T12:00:00,L006,201,sim
2025-09-10T12:30:00,L006,325,sim
2025-09-10T13:00:00,L006,259,sim
2025-09-10T13:30:00,L006,155,sim
2025-09-10T14:00:00,L006,243,sim
2025-09-10T14:30:00,L006,367,sim
2025-09-10T15:00:00,L006,144,sim
2025-09-10T15:30:00,L006,318,sim
2025-09-10T16:00:00,L006,319,sim
2025-09-10T16:30:00,L006,371,sim
2025-09-10T17:00:00,L006,171,sim
2025-09-10T17:30:00,L006,147,sim
2025-09-10T18:00:00,L006,10,sim
2025-09-10T18:30:00,L006,6,sim
2025-09-10T19:00:00,L006,5,sim
2025-09-10T19:30:00,L006,1,sim
2025-09-10T20:00:00,L006,6,sim
2025-09-10T20:30:00,L006,12,sim
2025-09-10T21:00:00,L006,9,sim
2025-09-10T21:30:00,L006,13,sim
2025-09-10T22:00:00,L006,1,sim
2025-09-10T22:30:00,L006,0,sim
2025-09-10T23:00:00,L006,8,sim
2025-09-10T23:30:00,L006,2,sim
2025-09-11T00:00:00,L006,8,sim
2025-09-11T00:30:00,L006,13,sim
2025-09-11T01:00:00,L006,5,sim
2025-09-11T01:30:00,L006,8,sim
2025-09-11T02:00:00,L006,10,sim
2025-09-11T02:30:00,L006,2,sim
2025-09-11T03:00:00,L006,13,sim
2025-09-11T03:30:00,L006,3,sim
2025-09-11T04:00:00,L006,12,sim
2025-09-11T04:30:00,L006,9,sim
2025-09-11T05:00:00,L006,2,sim
2025-09-11T05:30:00,L006,10,sim
2025-09-11T06:00:00,L006,2,sim
2025-09-11T06:30:00,L006,8,sim
2025-09-11T07:00:00,L006,14,sim
2025-09-11T07:30:00,L006,14,sim
2025-09-11T08:00:00,L006,13,sim
2025-09-11T08:30:00,L006,7,sim
2025-09-11T09:00:00,L006,354,sim
2025-09-11T09:30:00,L006,341,sim
2025-09-11T10:00:00,L006,102,sim
2025-09-11T10:30:00,L006,192,sim
2025-09-11T11:00:00,L006,401,sim
2025-09-11T11:30:00,L006,265,sim
2025-09-11T12:00:00,L006,123,sim
2025-09-11T12:30:00,L006,119,sim
2025-09-11T13:00:00,L006,167,sim
2025-09-11T13:30:00,L006,390,sim
2025-09-11T14:00:00,L006,126,sim
2025-09-11T14:30:00,L006,372,sim
2025-09-11T15:00:00,L006,300,sim
2025-09-11T15:30:00,L006,384,sim
2025-09-11T16:00:00,L006,347,sim
2025-09-11T16:30:00,L006,179,sim
2025-09-11T17:00:00,L006,347,sim
2025-09-11T17:30:00,L006,131,sim
2025-09-11T18:00:00,L006,8,sim
2025-09-11T18:30:00,L006,9,sim
2025-09-11T19:00:00,L006,3,sim
2025-09-11T19:30:00,L006,9,sim
2025-09-11T20:00:00,L006,9,sim
2025-09-11T20:30:00,L006,11,sim
2025-09-11T21:00:00,L006,7,sim
2025-09-11T21:30:00,L006,12,sim
2025-09-11T22:00:00,L006,3,sim
2025-09-11T22:30:00,L006,10,sim
2025-09-11T23:00:00,L006,0,sim
2025-09-11T23:30:00,L006,1,sim
2025-09-12T00:00:00,L006,12,sim
2025-09-12T00:30:00,L006,7,sim
2025-09-12T01:00:00,L006,9,sim
2025-09-12T01:30:00,L006,9,sim
2025-09-12T02:00:00,L006,10,sim
2025-09-12T02:30:00,L006,3,sim
2025-09-12T03:00:00,L006,2,sim
2025-09-12T03:30:00,L006,0,sim
2025-09-12T04:00:00,L006,12,sim
2025-09-12T04:30:00,L006,3,sim
2025-09-12T05:00:00,L006,8,sim
2025-09-12T05:30:00,L006,6,sim
2025-09-12T06:00:00,L006,2,sim
2025-09-12T06:30:00,L006,6,sim
2025-09-12T07:00:00,L006,1,sim
2025-09-12T07:30:00,L006,2,sim
2025-09-12T08:00:00,L006,2,sim
2025-09-12T08:30:00,L006,12,sim
2025-09-12T09:00:00,L006,214,sim
2025-09-12T09:30:00,L006,230,sim
2025-09-12T10:00:00,L006,308,sim
2025-09-12T10:30:00,L006,187,sim
2025-09-12T11:00:00,L006,134,sim
2025-09-12T11:30:00,L006,237,sim
2025-09-12T12:00:00,L006,99,sim
2025-09-12T12:30:00,L006,126,sim
2025-09-12T13:00:00,L006,212,sim
2025-09-12T13:30:00,L006,345,sim
2025-09-12T14:00:00,L006,334,sim
2025-09-12T14:30:00,L006,170,sim
2025-09-12T15:00:00,L006,216,sim
2025-09-12T15:30:00,L006,120,sim
2025-09-12T16:00:00,L006,332,sim
2025-09-12T16:30:00,L006,162,sim
2025-09-12T17:00:00,L006,343,sim
2025-09-12T17:30:00,L006,361,sim
2025-09-12T18:00:00,L006,2,sim
2025-09-12T18:30:00,L006,13,sim
2025-09-12T19:00:00,L006,3,sim
2025-09-12T19:30:00,L006,14,sim
2025-09-12T20:00:00,L006,2,sim
2025-09-12T20:30:00,L006,8,sim
2025-09-12T21:00:00,L006,11,sim
2025-09-12T21:30:00,L006,1,sim
2025-09-12T22:00:00,L006,1,sim
2025-09-12T22:30:00,L006,12,sim
2025-09-12T23:00:00,L006,0,sim
2025-09-12T23:30:00,L006,9,sim
2025-09-13T00:00:00,L006,14,sim
2025-09-13T00:30:00,L006,9,sim
2025-09-13T01:00:00,L006,7,sim
2025-09-13T01:30:00,L006,6,sim
2025-09-13T02:00:00,L006,9,sim
2025-09-13T02:30:00,L006,8,sim
2025-09-13T03:00:00,L006,7,sim
2025-09-13T03:30:00,L006,2,sim
2025-09-13T04:00:00,L006,9,sim
2025-09-13T04:30:00,L006,11,sim
2025-09-13T05:00:00,L006,10,sim
2025-09-13T05:30:00,L006,1,sim
2025-09-13T06:00:00,L006,10,sim
2025-09-13T06:30:00,L006,10,sim
2025-09-13T07:00:00,L006,2,sim
2025-09-13T07:30:00,L006,12,sim
2025-09-13T08:00:00,L006,7,sim
2025-09-13T08:30:00,L006,7,sim
2025-09-13T09:00:00,L006,131,sim
2025-09-13T09:30:00,L006,282,sim
2025-09-13T10:00:00,L006,383,sim
2025-09-13T10:30:00,L006,118,sim
2025-09-13T11:00:00,L006,191,sim
2025-09-13T11:30:00,L006,312,sim
2025-09-13T12:00:00,L006,274,sim
2025-09-13T12:30:00,L006,302,sim
2025-09-13T13:00:00,L006,254,sim
2025-09-13T13:30:00,L006,300,sim
2025-09-13T14:00:00,L006,285,sim
2025-09-13T14:30:00,L006,96,sim
2025-09-13T15:00:00,L006,322,sim
2025-09-13T15:30:00,L006,220,sim
2025-09-13T16:00:00,L006,96,sim
2025-09-13T16:30:00,L006,210,sim
2025-09-13T17:00:00,L006,221,sim
2025-09-13T17:30:00,L006,112,sim
2025-09-13T18:00:00,L006,7,sim
2025-09-13T18:30:00,L006,11,sim
2025-09-13T19:00:00,L006,1,sim
2025-09-13T19:30:00,L006,3,sim
2025-09-13T20:00:00,L006,14,sim
2025-09-13T20:30:00,L006,12,sim
2025-09-13T21:00:00,L006,9,sim
2025-09-13T21:30:00,L006,5,sim
2025-09-13T22:00:00,L006,2,sim
2025-09-13T22:30:00,L006,12,sim
2025-09-13T23:00:00,L006,11,sim
2025-09-13T23:30:00,L006,3,sim
2025-09-14T00:00:00,L006,8,sim
2025-09-14T00:30:00,L006,9,sim
2025-09-14T01:00:00,L006,7,sim
2025-09-14T01:30:00,L006,13,sim
2025-09-14T02:00:00,L006,1,sim
2025-09-14T02:30:00,L006,3,sim
2025-09-14T03:00:00,L006,1,sim
2025-09-14T03:30:00,L006,10,sim
2025-09-14T04:00:00,L006,9,sim
2025-09-14T04:30:00,L006,14,sim
2025-09-14T05:00:00,L006,8,sim
2025-09-14T05:30:00,L006,2,sim
2025-09-14T06:00:00,L006,6,sim
2025-09-14T06:30:00,L006,1,sim
2025-09-14T07:00:00,L006,10,sim
2025-09-14T07:30:00,L006,10,sim
2025-09-14T08:00:00,L006,12,sim
2025-09-14T08:30:00,L006,5,sim
2025-09-14T09:00:00,L006,113,sim
2025-09-14T09:30:00,L006,94,sim
2025-09-14T10:00:00,L006,211,sim
2025-09-14T10:30:00,L006,247,sim
2025-09-14T11:00:00,L006,301,sim
2025-09-14T11:30:00,L006,239,sim
2025-09-14T12:00:00,L006,241,sim
2025-09-14T12:30:00,L006,378,sim
2025-09-14T13:00:00,L006,187,sim
2025-09-14T13:30:00,L006,237,sim
2025-09-14T14:00:00,L006,253,sim
2025-09-14T14:30:00,L006,236,sim
2025-09-14T15:00:00,L006,399,sim
2025-09-14T15:30:00,L006,394,sim
2025-09-14T16:00:00,L006,243,sim
2025-09-14T16:30:00,L006,230,sim
2025-09-14T17:00:00,L006,264,sim
2025-09-14T17:30:00,L006,135,sim
2025-09-14T18:00:00,L006,12,sim
2025-09-14T18:30:00,L006,14,sim
2025-09-14T19:00:00,L006,3,sim
2025-09-14T19:30:00,L006,9,sim
2025-09-14T20:00:00,L006,2,sim
2025-09-14T20:30:00,L006,1,sim
2025-09-14T21:00:00,L006,5,sim
2025-09-14T21:30:00,L006,13,sim
2025-09-14T22:00:00,L006,10,sim
